"","Count","lng","lat","district","town","Predicty4"
"4336",1,121.5234583,25.0649315,"中山區","恆安里",NA
"4337",1,121.5511342,25.0845113,"中山區","成功里",1.62416119624541
"4338",1,121.5478559,25.0587574,"松山區","民有里",1.382795850137
"4339",1,121.5750803,25.0726153,"內湖區","港墘里",1.60862996091911
"4340",1,121.574263,25.042344,"信義區","長春里",NA
"4341",1,121.5548589,25.0295905,"大安區","臨江里",NA
"4342",1,121.5027606,25.092009,"士林區","永倫里",1.64285859140288
"4343",1,121.4667758,25.120973,"北投區","關渡里",1.5741310655339
"4344",1,121.551825,25.001329,"文山區","興業里",1.47763647273165
"4345",1,121.5220204,25.0437785,"中正區","幸福里",1.40648438821386
"4346",1,121.5598815,25.0090021,"文山區","興昌里",1.50925385544605
"4347",1,121.533003,25.023291,"大安區","龍坡里",1.62305829806238
"4348",1,121.563864,24.984636,"文山區","順興里",0.890073030350492
"4349",1,121.5583453,25.0481134,"松山區","復盛里",1.36370091796596
"4350",1,121.5605557,24.9967829,"文山區","興光里",1.26684068888502
"4351",1,121.5234278,25.049288,"中山區","正得里",1.10932355147737
"4352",1,121.5669693,25.082763,"內湖區","西湖里",1.77822043841936
"4353",1,121.5034543,25.018807,"萬華區","日祥里",1.89365732698682
"4354",1,121.525684,25.0595398,"中山區","聚盛里",1.9764129525961
"4355",1,121.5271013,25.0665415,"中山區","晴光里",NA
"4356",1,121.502875,25.044896,"萬華區","萬壽里",1.52426603499002
"4357",1,121.5034543,25.1434874,"北投區","開明里",0.919832824068987
"4358",1,121.5525822,24.987504,"文山區","華興里",NA
"4359",1,121.5557176,25.0581518,"松山區","介壽里",1.95821191443566
"4360",1,121.555452,25.0007215,"文山區","興光里",1.60761195846521
"4361",1,121.521163,25.0901539,"士林區","福德里",1.67354946956281
"4362",1,121.5270562,25.0363192,"中正區","文祥里",0.930106951810638
"4363",1,121.5584075,25.0900858,"內湖區","西康里",1.36437708823142
"4364",1,121.5027606,25.092009,"士林區","永倫里",0.816221714571794
"4365",1,121.4997742,25.131797,"北投區","中央里",1.541474250459
"4366",1,121.526854,25.0373639,"中正區","文祥里",1.72843191606928
"4367",1,121.607159,25.0717319,"內湖區","葫洲里",1.128029535505
"4368",1,121.5286173,25.0609268,"中山區","新生里",1.42219612994968
"4369",1,121.5105164,25.0654057,"大同區","隆和里",NA
"4370",1,121.559797,25.077687,"中山區","金泰里",1.57847542667951
"4371",1,121.5217563,25.0243099,"中正區","板溪里",1.35762610837155
"4372",1,121.6057402,25.0574761,"南港區","南港里",NA
"4373",1,121.511294,25.063516,"大同區","隆和里",1.44764587025064
"4374",1,121.562247,24.9868759,"文山區","明義里",1.27369455324006
"4375",1,121.565236,25.058778,"松山區","富泰里",1.63053262998306
"4376",1,121.565236,25.058778,"松山區","富泰里",1.63053262998306
"4377",1,121.565236,25.058778,"松山區","富泰里",1.27552928703577
"4378",1,121.5536297,25.0209125,"大安區","黎孝里",1.37276726000652
"4379",1,121.5045594,25.0342729,"萬華區","富福里",1.24587355413999
"4380",1,121.560787,24.9871189,"文山區","明義里",0.831749928959758
"4381",1,121.559797,25.077687,"中山區","金泰里",1.50295807327623
"4382",1,121.5249262,25.0579207,"中山區","中山里",1.24437705120089
"4383",1,121.579743,24.967953,"文山區","指南里",1.19921633263789
"4384",1,121.559797,25.077687,"中山區","金泰里",NA
"4385",1,121.6119081,25.0754676,"內湖區","康寧里",1.80894270402277
"4386",1,121.522412,25.0802809,"士林區","明勝里",1.25489201314152
"4387",1,121.5762438,25.0547234,"內湖區","行善里",1.47773808015114
"4388",1,121.5530264,25.0298433,"大安區","通安里",1.590676255891
"4389",1,121.61394,25.0690555,"內湖區","安湖里",NA
"4390",1,121.5323978,25.0555637,"中山區","中吉里",1.68694887331862
"4391",1,121.5246077,25.0950492,"士林區","福佳里",0.899364464772925
"4392",1,121.5887253,25.0873069,"內湖區","金瑞里",1.29492558292759
"4393",1,121.471836,25.1303089,"北投區","一德里",1.58717686353651
"4394",1,121.5143356,25.059423,"大同區","民權里",0.882860959093821
"4395",1,121.539764,25.0091779,"大安區","學府里",1.46709091791139
"4396",1,121.5565479,25.056001,"松山區","龍田里",1.58199640670473
"4397",1,121.5292679,25.1079105,"士林區","忠誠里",0.667565932888373
"4398",1,121.5544707,25.0471496,"松山區","復源里",1.0979179692927
"4399",1,121.550408,25.055399,"松山區","中華里",0.739530559777235
"4400",1,121.5485306,25.0491037,"松山區","中正里",1.90984257151131
"4401",1,121.493345,25.0263142,"萬華區","錦德里",1.73137100463791
"4402",1,121.574203,25.083542,"內湖區","港華里",1.22828386114224
"4403",1,121.5699419,25.0213451,"信義區","泰和里",1.38843428405796
"4404",1,121.5356127,25.0025205,"文山區","萬和里",1.49574538799993
"4405",1,121.5172794,25.1068937,"北投區","文林里",1.19159830395547
"4406",1,121.5231798,25.0578245,"中山區","中山里",1.35579481318249
"4407",1,121.5128764,25.0291566,"中正區","龍光里",1.65522638985209
"4408",1,121.5270994,25.0436888,"中正區","幸福里",NA
"4409",1,121.570932,24.991986,"文山區","萬芳里",1.66591244945289
"4410",1,121.5804,25.036854,"信義區","大仁里",1.35871263306888
"4411",1,121.5583453,25.0481134,"松山區","復盛里",1.02403871404583
"4412",1,121.572725,25.0172029,"信義區","泰和里",1.40552186373728
"4413",1,121.5281906,25.0602416,"中山區","中庄里",1.27578446918676
"4414",1,121.5147967,25.0654879,"大同區","蓬萊里",NA
"4415",1,121.528519,25.10485,"士林區","名山里",1.63453183187266
"4416",1,121.5281906,25.0602416,"中山區","中庄里",1.25850525186539
"4417",1,121.485029,25.104999,"士林區","富洲里",1.45981334863979
"4418",1,121.507558,25.053117,"大同區","玉泉里",NA
"4419",1,121.507558,25.053117,"大同區","玉泉里",1.40243259924053
"4420",1,121.5605922,25.055748,"松山區","自強里",0.658406513565908
"4421",1,121.547109,24.996252,"文山區","興福里",1.67074431234461
"4422",1,121.571686,25.001499,"文山區","萬芳里",1.67534185254305
"4423",1,121.5548571,25.0283165,"大安區","臨江里",1.23093451998824
"4424",1,121.517451,25.074611,"大同區","保安里",1.43125979448717
"4425",1,121.5502035,25.0836677,"中山區","成功里",1.65260027629162
"4426",1,121.559121,25.0295888,"信義區","景聯里",1.66192753562632
"4427",1,121.5106663,25.0767047,"大同區","老師里",1.51874476635146
"4428",1,121.5106663,25.0767047,"大同區","老師里",1.29231192983504
"4429",1,121.5288612,25.0676961,"中山區","新庄里",NA
"4430",1,121.5264024,25.0648078,"中山區","恆安里",1.1278416707589
"4431",1,121.55939,24.9934566,"文山區","興家里",1.91630872836712
"4432",1,121.5508131,25.0255582,"大安區","全安里",1.58384725121699
"4433",1,121.5441365,25.1226213,"士林區","東山里",2.10831457639242
"4434",1,121.576417,25.07572,"內湖區","港墘里",0.911577287704413
"4435",1,121.5811885,25.0469367,"南港區","合成里",1.52360516839582
"4436",1,121.556199,25.0198168,"大安區","黎孝里",1.51314041778056
"4437",1,121.5277959,25.1253984,"北投區","永和里",0.903049008884392
"4438",1,121.498516,25.135359,"北投區","大同里",1.14064175057794
"4439",1,121.5331813,25.0461993,"中山區","朱園里",1.3440101083005
"4440",1,121.5027606,25.092009,"士林區","永倫里",1.21435274718229
"4441",1,121.577969,25.074763,"內湖區","瑞光里",1.77451698889935
"4442",1,121.5575887,25.0518145,"松山區","東光里",2.22178998977011
"4443",1,121.5772046,25.0499962,"松山區","慈祐里",1.22252222698976
"4444",1,121.5183576,25.0226216,"中正區","網溪里",1.82143687867362
"4445",1,121.569937,25.0272516,"信義區","三犁里",0.699935653284959
"4446",1,121.5534517,25.0199162,"大安區","黎孝里",1.41445381438809
"4447",1,121.585859,24.971492,"文山區","指南里",1.14333965972222
"4448",1,121.5641155,25.0357054,"信義區","西村里",1.29798915189366
"4449",1,121.558344,25.0533219,"松山區","東光里",NA
"4450",1,121.5565939,25.0342976,"大安區","光信里",1.79435852480252
"4451",1,121.504726,25.0876982,"士林區","社新里",1.39766530537355
"4452",1,121.4899471,25.0320086,"萬華區","華江里",1.33985783660065
"4453",1,121.56782,25.0061959,"文山區","博嘉里",2.11925743106315
"4454",1,121.5357958,25.0412739,"大安區","民輝里",1.45733423797421
"4455",1,121.5049637,25.0295812,"中正區","忠勤里",1.35183562359069
"4456",1,121.5003672,25.023955,"萬華區","壽德里",1.58122148716554
"4457",1,121.502287,25.1331433,"北投區","中央里",1.31510284259576
"4458",1,121.5905109,25.0434047,"南港區","成福里",1.33525909921223
"4459",1,121.5222592,25.0633793,"中山區","集英里",NA
"4460",1,121.590586,25.0826419,"內湖區","內湖里",0.529308837405784
"4461",1,121.5834153,25.0776223,"內湖區","瑞陽里",1.61857732579071
"4462",1,121.5116022,25.0519019,"大同區","玉泉里",NA
"4463",1,121.5565014,25.0001203,"文山區","興光里",1.22672510211527
"4464",1,121.5285882,25.059724,"中山區","中庄里",0.919636225235204
"4465",1,121.5014279,25.022358,"萬華區","壽德里",1.44427720782007
"4466",1,121.5228488,25.1028277,"士林區","德行里",1.44853228092282
"4467",1,121.5865826,25.0484967,"南港區","聯成里",0.984686069590818
"4468",1,121.5403029,25.0009354,"文山區","萬祥里",1.42627830177413
"4469",1,121.558344,25.0533219,"松山區","東光里",1.67426531464382
"4470",1,121.5059527,25.1193581,"北投區","立農里",1.14131549196986
"4471",1,121.5344928,25.0452801,"中山區","朱園里",1.91229072391552
"4472",1,121.5395887,25.0443865,"大安區","昌隆里",1.5285111614596
"4473",1,121.5432762,25.028824,"大安區","龍陣里",1.53245459363252
"4474",1,121.5276738,25.0406342,"中正區","文北里",1.31055087065081
"4475",1,121.6368663,25.0278254,"南港區","舊莊里",1.36421436032973
"4476",1,121.5403059,25.0477095,"中山區","朱崙里",1.48567389495374
"4477",1,121.5604037,25.0549794,"松山區","龍田里",1.93032932893708
"4478",1,121.606102,25.0552523,"南港區","南港里",1.1171305876229
"4479",1,121.5303768,25.0627386,"中山區","新福里",1.33746639106715
"4480",1,121.52739,25.0632141,"中山區","恆安里",1.22460576887872
"4481",1,121.5190769,25.0261727,"中正區","板溪里",1.39000539393062
"4482",1,121.5576501,25.0323797,"信義區","中興里",1.65894006311473
"4483",1,121.5413735,25.0015948,"文山區","萬祥里",1.37998612591931
"4484",1,121.5040274,25.092518,"士林區","永倫里",NA
"4485",1,121.53187,25.0319689,"大安區","福住里",1.61876318777382
"4486",1,121.5133464,25.0625695,"大同區","南芳里",1.48652572370936
"4487",1,121.5462773,25.0299602,"大安區","龍雲里",1.53328426046772
"4488",1,121.5176244,25.0705224,"大同區","至聖里",NA
"4489",1,121.502164,25.04269,"萬華區","菜園里",1.42281435225378
"4490",1,121.529644,25.032965,"大安區","永康里",0.97505837982726
"4491",1,121.5164841,25.0627354,"大同區","民權里",1.21975356196509
"4492",1,121.5765971,25.078584,"內湖區","港墘里",1.55041904447053
"4493",1,121.494024,25.147534,"北投區","秀山里",1.49016188548569
"4494",1,121.5456753,25.0318006,"大安區","住安里",1.36068181194225
"4495",1,121.5805241,25.0735993,"內湖區","瑞光里",0.739095907507156
"4496",1,121.5776931,25.0371087,"信義區","國業里",1.06819054659089
"4497",1,121.497936,25.134218,"北投區","大同里",1.44812930020877
"4498",1,121.5999363,25.0576977,"南港區","重陽里",1.02586113600281
"4499",1,121.513397,25.0243373,"中正區","螢雪里",1.45212999698561
"4500",1,121.563424,24.996796,"文山區","興光里",1.02850541042684
"4501",1,121.5596522,25.0317133,"信義區","景聯里",1.35976371817892
"4502",1,121.532469,25.125438,"士林區","天母里",1.57984770590285
"4503",1,121.4929411,25.0278309,"萬華區","和德里",1.90405351068994
"4504",1,121.5287646,25.1122311,"士林區","天祿里",1.52938174284662
"4505",1,121.491174,25.024099,"萬華區","錦德里",1.38801129552719
"4506",1,121.5439125,24.9973954,"文山區","景華里",1.75693091701592
"4507",1,121.569241,24.9845939,"文山區","木新里",1.23542636032447
"4508",1,121.5853691,25.0761654,"內湖區","紫陽里",1.47433433635758
"4509",1,121.5249806,25.0618587,"中山區","聚葉里",0.81310674769114
"4510",1,121.5069691,25.0479004,"萬華區","福星里",0.785202632686375
"4511",1,121.551064,25.044364,"大安區","建安里",1.17383120305726
"4512",1,121.5689029,25.0245771,"信義區","六合里",1.17962638419698
"4513",1,121.538985,25.064674,"中山區","行仁里",0.51597065048437
"4514",1,121.5257861,25.0601771,"中山區","聚盛里",1.52153315443953
"4515",1,121.5607136,24.9966823,"文山區","興光里",NA
"4516",1,121.569983,25.0273168,"信義區","三犁里",2.06207076774501
"4517",1,121.5022409,25.0235622,"萬華區","忠貞里",1.32995465380151
"4518",1,121.524924,25.0172522,"中正區","林興里",NA
"4519",1,121.569825,24.986854,"文山區","木新里",1.19791941507304
"4520",1,121.563287,25.022728,"信義區","雙和里",0.912337728342646
"4521",1,121.5327527,25.0469382,"中山區","興亞里",1.22137724687987
"4522",1,121.5558001,25.0367552,"大安區","光信里",1.57371963720954
"4523",1,121.5230606,25.044295,"中正區","幸福里",1.38004247496874
"4524",1,121.5436009,25.0441429,"大安區","誠安里",1.70836658050639
"4525",1,121.502361,25.139688,"北投區","開明里",1.60274453961112
"4526",1,121.5057017,25.0288801,"中正區","忠勤里",1.33519111835953
"4527",1,121.567566,24.9833879,"文山區","樟腳里",1.34348326244298
"4528",1,121.5575617,25.0457947,"松山區","復建里",1.31477781441186
"4529",1,121.5575821,25.0456131,"松山區","復建里",1.38363177067982
"4530",1,121.5932213,25.082962,"內湖區","內湖里",1.03314638990131
"4531",1,121.556951,25.0252209,"信義區","黎順里",1.27967207840559
"4532",1,121.5042303,25.046835,"萬華區","福星里",1.63481911803772
"4533",1,121.580448,25.067126,"內湖區","湖元里",1.24757920279905
"4534",1,121.5818287,25.0370874,"信義區","中坡里",1.92165979817604
"4535",1,121.518894,25.0902837,"士林區","後港里",1.58469750056098
"4536",1,121.588213,25.043227,"南港區","成福里",1.61266514163608
"4537",1,121.4899471,25.0320086,"萬華區","華江里",1.44618704800058
"4538",1,121.579062,24.983569,"文山區","指南里",1.91179444702203
"4539",1,121.511363,25.062403,"大同區","南芳里",2.20526691150003
"4540",1,121.5034432,25.1375747,"北投區","中心里",0.702849934202407
"4541",1,121.577918,25.030663,"信義區","松隆里",1.30768222510316
"4542",1,121.560698,25.018289,"信義區","黎安里",1.49552177469409
"4543",1,121.513097,25.055231,"大同區","朝陽里",NA
"4544",1,121.4981898,25.0395834,"萬華區","青山里",1.65751811337724
"4545",1,121.5432321,25.0666924,"中山區","下埤里",NA
"4546",1,121.557525,25.025049,"信義區","黎順里",1.62852936245317
"4547",1,121.5734012,25.0821963,"內湖區","港都里",1.72339327067653
"4548",1,121.502208,25.0425419,"萬華區","菜園里",NA
"4549",1,121.5092488,25.0609297,"大同區","南芳里",1.5320019323585
"4550",1,121.512413,25.0720392,"大同區","鄰江里",1.13477013485426
"4551",1,121.5637924,25.0581738,"松山區","富泰里",1.47371086868446
"4552",1,121.576046,25.083716,"內湖區","港華里",1.46880687993249
"4553",1,121.5237849,25.054842,"中山區","康樂里",0.863706116828232
"4554",1,121.5264784,25.1242775,"北投區","永欣里",0.902025862585531
"4555",1,121.5408841,25.0430519,"大安區","誠安里",1.82702183615393
"4556",1,121.5370533,25.1032903,"士林區","岩山里",NA
"4557",1,121.5196782,25.0230252,"中正區","網溪里",1.07578987816911
"4558",1,121.5285978,25.1243234,"北投區","永欣里",1.34452660942678
"4559",1,121.5027606,25.092009,"士林區","永倫里",1.56814530988574
"4560",1,121.5768655,25.0767539,"內湖區","港墘里",1.0741066904952
"4561",1,121.5453364,25.039307,"大安區","仁愛里",2.11110374437111
"4562",1,121.5661969,25.0267265,"信義區","三張里",1.29777113662875
"4563",1,121.5755304,25.0886972,"內湖區","港華里",1.70499493766413
"4564",1,121.592692,25.0887869,"內湖區","碧山里",1.27428562039186
"4565",1,121.5191579,25.1159149,"北投區","振華里",1.37316820546936
"4566",1,121.534582,25.0982849,"士林區","福志里",1.61528244415937
"4567",1,121.5107639,25.0688882,"大同區","鄰江里",1.30669259165521
"4568",1,121.5148546,25.0689185,"大同區","至聖里",1.12983377421762
